seed,arm,representation,matched_reference_for,task_type,target_definition,target_kind,target,timing,interval,input_variant,metric_space,feature_dim,n,n_folds,eligible_patient_set_sha256,oof_identity_sha256,transformed_r2_aggregation,rank_aggregation,spearman,pearson,natural_r2,transformed_r2,rmse,mae,prediction_target_variance_ratio,calibration_slope,calibration_intercept,residual_spearman,residual_pearson,residual_transformed_r2,residual_rmse,residual_mae,reconstructed_natural_r2,reconstructed_natural_rmse,reconstructed_natural_mae,reconstructed_prediction_target_variance_ratio,reconstructed_calibration_slope,reconstructed_calibration_intercept,natural_spearman,natural_pearson,transformed_spearman,transformed_pearson,natural_metric_interpretation
3026,LOCAL3,Z7,,static,goal6_workbook_endpoint,residual_ftv,BPE,T3,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.30124247497662093,0.29359089699294405,,0.07482578292111818,,,0.07601222176655283,1.1508443708579457,-0.0010830285708143682,0.30124247497662093,0.29359089699294405,0.07482578292111818,0.8925279415710505,0.7080573257487168,0.0975030214358229,9.845093630407769,6.749322984928305,0.10571299685194123,1.108572731014541,-0.0779671399672317,0.3896047272754796,0.36043618465875166,0.30124247497662093,0.29359089699294405,conditional_target_reconstruction
2026,LOCAL0,Z1,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07741371144280694,0.09200746096621887,,-0.02459371280443944,,,0.06836692338008302,0.2969891062462885,0.007002130792256103,0.07741371144280694,0.09200746096621887,-0.02459371280443944,0.785632572275774,0.598159770443652,0.33364523898799847,1.7563000607282018,1.202662175073209,0.2931817699188368,1.0913600948748723,-0.1288765073561784,0.6243491301480779,0.5909306974042376,0.07741371144280694,0.09200746096621887,conditional_target_reconstruction
2026,LOCAL0,Z2,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.09099374550728957,0.12749455508351598,,-0.04478902846706118,,,0.0784050917048867,0.6523820879448611,-0.00659213998535846,0.09099374550728957,0.12749455508351598,-0.04478902846706118,0.7894289369106166,0.6040513473609432,0.3268065510596979,1.7652893631756816,1.216827530139468,0.30474307810728374,1.0567183190075125,0.0073488959933634135,0.6116249269783888,0.5833459153783092,0.09099374550728957,0.12749455508351598,conditional_target_reconstruction
2026,LOCAL0,Z3,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.03821815753142402,0.09129069426364263,,-0.09038613001262152,,,0.09122349657933243,0.5690513511697112,-0.0016828658026930062,0.03821815753142402,0.09129069426364263,-0.09038613001262152,0.8020111260687733,0.6148565840343776,0.30125730310132537,1.798475826142488,1.236711546148315,0.28979059600940477,1.0459156743215279,0.07706205291615298,0.5985514248156336,0.5630394373774138,0.03821815753142402,0.09129069426364263,conditional_target_reconstruction
2026,LOCAL0,Z4,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07733596331411327,0.11308324303368594,,-0.04573659650841113,,,0.05426189058161452,0.8787633714341017,-0.01564608854910975,0.07733596331411327,0.11308324303368594,-0.04573659650841113,0.7893865730828173,0.6026642822729082,0.3308782082774623,1.7599427912498786,1.2139400861630931,0.2825516441763054,1.1064123519575797,-0.20455353872222037,0.6073323849375036,0.5881199816191084,0.07733596331411327,0.11308324303368594,conditional_target_reconstruction
2026,LOCAL0,Z5,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07033295310610124,0.10543079595236073,,-0.02453421411789485,,,0.03233623053331913,0.8145470999979749,-0.008656998773174846,0.07033295310610124,0.10543079595236073,-0.02453421411789485,0.7838719016194022,0.5964228159839581,0.3402011164385057,1.7476390974389495,1.2021926224738724,0.28537032154405706,1.115242521680455,-0.25065507706310886,0.6163892332181196,0.5957632665066888,0.07033295310610124,0.10543079595236073,conditional_target_reconstruction
2026,LOCAL0,Z6,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07596371051684007,0.12136198015091429,,-0.05032467667076966,,,0.05953898288388556,0.9301771664876219,-0.014940795526007323,0.07596371051684007,0.12136198015091429,-0.05032467667076966,0.7905229793191463,0.604725499398727,0.32785321695876857,1.7639165134262345,1.2186210231291985,0.2795009355401044,1.107768595167975,-0.2092298771544412,0.6051837807044974,0.585653417425629,0.07596371051684007,0.12136198015091429,conditional_target_reconstruction
2026,LOCAL0,Z7,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.06598619400509213,0.10685196698865028,,-0.03583676790363151,,,0.05413464231679134,0.5929266487287801,-0.006151677268554594,0.06598619400509213,0.10685196698865028,-0.03583676790363151,0.7864054061254449,0.6034202499694197,0.3338838443655855,1.7559855884797757,1.2146497686175242,0.278746025237643,1.1203164616544614,-0.2603878096225891,0.6126671331952356,0.5914868027381424,0.06598619400509213,0.10685196698865028,conditional_target_reconstruction
2026,LOCAL3,Z1,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.06566831812981183,0.08946334753812833,,-0.017568545441406513,,,0.0528273114704934,0.328856646324402,0.003992294022134903,0.06566831812981183,0.08946334753812833,-0.017568545441406513,0.7826119403216922,0.5898728291575678,0.3369237782375728,1.751974137722384,1.1892275315981624,0.28130691559421295,1.121636658166756,-0.25627934554256626,0.6223822888645426,0.5948978498433718,0.06566831812981183,0.08946334753812833,conditional_target_reconstruction
2026,LOCAL3,Z2,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.12022176829961044,0.1449433250706024,,-0.021543415301408735,,,0.08006990277433264,0.6807100538762422,-0.006129890884147121,0.12022176829961044,0.1449433250706024,-0.021543415301408735,0.7829503160460628,0.5974805297303912,0.33627330982326664,1.7528332580279067,1.2061449676908802,0.3107464895153767,1.0577573461240268,-0.019682265778718566,0.6200148179115411,0.5896430252798871,0.12022176829961044,0.1449433250706024,conditional_target_reconstruction
2026,LOCAL3,Z3,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.08622941807932004,0.11482258891719571,,-0.05978533268183719,,,0.06492573008961063,1.0374399702069252,-0.013525566261742741,0.08622941807932004,0.11482258891719571,-0.05978533268183719,0.7930937232537737,0.6025246391717991,0.32440963466121575,1.7684292417349061,1.213648827215377,0.28793958709516204,1.085282442026934,-0.10869598310076345,0.6025482748447933,0.5823625857918605,0.08622941807932004,0.11482258891719571,conditional_target_reconstruction
2026,LOCAL3,Z4,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07525660614984352,0.09436533851340044,,-0.04767451227716734,,,0.047839785785027684,0.8346156903100876,-0.01436426874654669,0.07525660614984352,0.09436533851340044,-0.04767451227716734,0.7904260785925817,0.6025091156045369,0.3315420421240999,1.759069557467608,1.212804093974003,0.2800695672690908,1.111931785970949,-0.23378308488845612,0.6054776516722706,0.5884520842841119,0.07525660614984352,0.09436533851340044,conditional_target_reconstruction
2026,LOCAL3,Z5,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07028716149915233,0.08764818882061569,,-0.027299186304800147,,,0.0294335441942639,0.7144553807416449,-0.0054699196696922974,0.07028716149915233,0.08764818882061569,-0.027299186304800147,0.7852484314007366,0.5965220017415658,0.33955003297460973,1.7485011619079724,1.2018084812555054,0.28453624451961346,1.1154662622302445,-0.25443880577433475,0.6142040942908239,0.5950113320055582,0.07028716149915233,0.08764818882061569,conditional_target_reconstruction
2026,LOCAL3,Z6,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07492864782125241,0.1022199922834782,,-0.053656074414793135,,,0.054411375204314195,0.8679601112811527,-0.012457815877424172,0.07492864782125241,0.1022199922834782,-0.053656074414793135,0.7920218418977166,0.6064235469679267,0.32829579329117553,1.7633356907017608,1.2203213820584664,0.2771457039317987,1.1122301235221237,-0.23690447269317705,0.6020455528987616,0.5855294302641505,0.07492864782125241,0.1022199922834782,conditional_target_reconstruction
2026,LOCAL3,Z7,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.06810178466822793,0.10248590605497211,,-0.040891847264161764,,,0.04662622906626802,0.9151174643433375,-0.01701393969907062,0.06810178466822793,0.10248590605497211,-0.040891847264161764,0.7884811768481872,0.6022234425287499,0.33372523687775335,1.7561946330161338,1.212302556410257,0.27587620788214245,1.1240423361065177,-0.2910730814234652,0.6070394244917064,0.5903910873945353,0.06810178466822793,0.10248590605497211,conditional_target_reconstruction
3026,LOCAL0,Z1,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07148787316062583,0.08413941662667976,,-0.0346223459390019,,,0.039356087095488976,0.5495719335634109,-0.0015161342739130176,0.07148787316062583,0.08413941662667976,-0.0346223459390019,0.7903792493503113,0.5967625947467138,0.3286073721152686,1.7629266700465525,1.2050053056635734,0.29496093852201155,1.0746581016141548,-0.08924277694130911,0.6147345871571255,0.583650108130686,0.07148787316062583,0.08413941662667976,conditional_target_reconstruction
3026,LOCAL0,Z2,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.135176619018096,0.13917545596677278,,-0.0025941233448913818,,,0.052294171409437706,0.6342380734842475,-0.013505724660564246,0.135176619018096,0.13917545596677278,-0.0025941233448913818,0.7777042126077285,0.5908672062123393,0.3468723626808363,1.7387814349440438,1.1929162606825934,0.2983582713590584,1.0959472629552551,-0.19723409750857002,0.6248989716063709,0.5986303032934341,0.135176619018096,0.13917545596677278,conditional_target_reconstruction
3026,LOCAL0,Z3,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.10879990635098735,0.14140696693308605,,-0.03410339602491824,,,0.0929164634334229,0.5770449667343805,-0.00956497676225208,0.10879990635098735,0.14140696693308605,-0.03410339602491824,0.7850784475005483,0.5997834181141145,0.3412962060927396,1.7461881884496606,1.2031486868347472,0.3278763732446681,1.037920444167156,0.0738474823529609,0.617423244737182,0.5943183337178738,0.10879990635098735,0.14140696693308605,conditional_target_reconstruction
3026,LOCAL0,Z4,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.08783413866024521,0.1268912561599762,,-0.026127326321421247,,,0.045398776567700576,0.8810092436807802,-0.016716527738343995,0.08783413866024521,0.1268912561599762,-0.026127326321421247,0.7842950286187672,0.5999700230757011,0.336583566128435,1.7524235328009354,1.2098350546171457,0.2875751819077202,1.1048272935138395,-0.20382446962944734,0.6171517953730693,0.5924750906049603,0.08783413866024521,0.1268912561599762,conditional_target_reconstruction
3026,LOCAL0,Z5,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.08417833203331511,0.11625284539269007,,-0.025146860147708443,,,0.041976945774131795,0.790539283168719,-0.011098569247082768,0.08417833203331511,0.11625284539269007,-0.025146860147708443,0.7845422369862023,0.5989265342821681,0.3360667264502334,1.7531060194222987,1.2077355950197746,0.2928109611350949,1.0922202391986406,-0.15778936013532885,0.6178612058076666,0.591022323554547,0.08417833203331511,0.11625284539269007,conditional_target_reconstruction
3026,LOCAL0,Z6,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07782387130695921,0.12071341555543326,,-0.03174409606546405,,,0.04846341323834031,0.8227232494037616,-0.015390320159270294,0.07782387130695921,0.12071341555543326,-0.03174409606546405,0.7858625740709584,0.6018366133237296,0.3341386134615699,1.7556497509221958,1.212525598504601,0.28680376169521365,1.102135994662545,-0.1930809914372924,0.6159507030713999,0.5902386001058199,0.07782387130695921,0.12071341555543326,conditional_target_reconstruction
3026,LOCAL0,Z7,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.08205435413858227,0.13743893073097158,,-0.025517403150105915,,,0.043230474835427087,1.1102983287909043,-0.02150579934833072,0.08205435413858227,0.13743893073097158,-0.025517403150105915,0.7838828081546442,0.5998046223033036,0.33869699446314205,1.749629981345505,1.2089593001963705,0.280479973542865,1.1237212943418684,-0.28286419026656606,0.6157135120966365,0.5951268433149847,0.08205435413858227,0.13743893073097158,conditional_target_reconstruction
3026,LOCAL3,Z1,,static,goal6_workbook_endpoint,residual_ftv,LD,T0,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.07719051596641842,0.09725563779696292,,-0.021471786945282484,,,0.03686487846077896,0.5843053465427697,-0.0050136409157556724,0.07719051596641842,0.09725563779696292,-0.021471786945282484,0.78401596897483,0.5928860077400844,0.3351615156731721,1.7543007102037427,1.1960390248369985,0.28276931836238506,1.1131619328637437,-0.23459441854681362,0.6190436324088268,0.5919356391569843,0.07719051596641842,0.09725563779696292,conditional_target_reconstruction
